rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,cleaned_text,review_sentiment_score,review_sentiment_deviation,normalized_score,trust_score,normalized_trust_score
5.0,"Unique, attractive pendant !","I enjoy wearing this pendant, it's a trendy, unique design. I've worn a number of times already since it matches a number of the black, white & grey items in my wardrobe. It was a good addition  to my cross collection & has personal meaning for me.",[],B00064UU7I,B00064UU7I,AHTLNMK6A6ILXWV7TPTH747NWCUA,2014-10-30 03:30:37.000,0,1,enjoy wearing pendant trendy unique design worn number time already since match number black white grey item wardrobe good addition cross collection personal meaning,0.6908,0.0178363636363636,0.8829016816005893,0.4854985181382997,0.4076601190424079
5.0,Such a great buy.,"This becomes personal to me, I really like this pendant. Such a great buy. Great size too.",[],B00064UU7I,B00064UU7I,AEVWKAVDCFDJYWW77PJ2RH2X4GTA,2016-03-25 00:44:11.000,0,1,becomes personal really like pendant great buy great size,0.9053,0.2323363636363636,0.7701522032650056,0.5701986224711829,0.4787805310009293
4.0,just right to make the statement I want,"I really like this necklace because you see the cross first, (I'm a Christian) and then the more subtle design of the Star of David (I celebrate my Jewish heritage). The silver is lovely and the adjustable leather strap is right for the design.",[],B00064UU7I,B00064UU7I,AFC4IFHPW7P3E3BGSXLCOZKVY7WQ,2013-02-04 14:23:04.000,1,1,really like necklace see cross first christian subtle design star david celebrate jewish heritage silver lovely adjustable leather strap right design,0.8832,0.2102363636363636,0.7648214066527557,0.558082463148733,0.4686069161139737
5.0,Christian Cross in Jewish Star,"Beautifully Crafted! I love the combination of The Cross and The Star of David, Also I love the necklace...I prefer materials other than chain.",[],B00064UU7I,B00064UU7I,AEJXHZ7FS6BGFEJ4SHA5NDD6XWKA,2013-01-16 21:27:56.000,0,1,beautifully crafted love combination cross star david also love necklace prefer material chain,0.9201,0.2471363636363637,0.7421750337547564,0.5720031885691331,0.4802957768828966
3.0,Three Stars,Even though size was specified it &#34;seemed&#34; bigger than imagined.,[],B00064UU7I,B00064UU7I,AELJSG3EVEU74KKFLYIFFXBMEYFA,2016-07-22 17:49:54.000,0,1,even though size specified 34 seemed 34 bigger imagined,0.0,0.6729636363636363,0.6931385786178962,0.7751095339053974,0.6508387421540365
5.0,Great!,"Arrived timely and packaged well! Is a great statement of my faith and a conversation starter! 'Let he who has eyes to see, SEE. And he who has ears to hear, HEAR.'  Thanks",[],B00064UU7I,B00064UU7I,AG6CMJTTMVJWO45L2Y4IIP6KQBEA,2014-01-20 19:03:57.000,0,1,arrived timely packaged well great statement faith conversation starter let eye see see ear hear hear thanks,0.8979,0.2249363636363637,0.7557996808641219,0.5636281179910062,0.4732634541438698
5.0,Just what I wanted,This charm is just like the picture. If you like Celtic jewelry and unicorns you will love this charm. It was a gift for my daughter and she wears it a lot.,[],B00064UU82,B00064UU82,AE4LA4YM7VEPINMVCWRKBXIPALIA,2014-01-01 09:06:21.000,0,1,charm like picture like celtic jewelry unicorn love charm gift daughter wear lot,0.9477,0.0101499999999999,0.7252362832944643,0.4501222566588928,0.3779556185605707
5.0,"Perfect for any unicorn, or unicorn lover","I wanted a gift that a special friend of mine would cherish. This pendant is very nicely made, and lived up to all expectations. The lanyard was fitting, and the little cloth pouch was perfect for presenting it to her. She absolutely loved it.",[],B00064UU82,B00064UU82,AHK7O4JBMUUGF4C63NMVSRD6RNYA,2013-04-05 18:45:35.000,0,1,wanted gift special friend mine would cherish pendant nicely made lived expectation lanyard fitting little cloth pouch perfect presenting absolutely loved,0.968,0.0101499999999999,0.7127777095863509,0.4476305419172701,0.3758633923431052
5.0,The I round it on Amazon and thought wow that is cool. So I bought another one,I had bought one of these years ago. The I round it on Amazon and thought wow that is cool. So I bought another one.,[],B00064UU8W,B00064UU8W,AE2OBCLHAJRKK5AZTD6KGJQ762BA,2016-02-07 00:49:10.000,0,1,bought one year ago round amazon thought wow cool bought another one,0.7783,0.0,0.8292009328587211,0.4658401865717442,0.3911535438682397
5.0,great quality & craftsmanship,Exceeded my expectations. Much better than the typical pewter item. Intricately detailed and good weight & feel. Is being used on a natural leather necklace which needs a little weighter pendant.,[],B00064UUAU,B00064UUAU,AHQE7FPFHK5XNQA736J6J6X2GOHA,2012-12-25 15:38:21.000,1,0,exceeded expectation much better typical pewter item intricately detailed good weight feel used natural leather necklace need little weighter pendant,0.8074,0.2006,0.8113415981342826,0.2625683196268565,0.2204715945298894
5.0,Five Stars,Cute and good weight. Solid piece of jewelry,[],B00064UUAU,B00064UUAU,AFUEAL55BZKQROLB4K3EYQ5FBGAQ,2018-06-22 17:02:40.479,0,1,cute good weight solid piece jewelry,0.7579,0.1511,0.7735635475907969,0.5302627095181593,0.4452474131431747
5.0,Alas,"I saw this for myself and was going to get it. Then my husband saw it,{ and he is not a jewelry person } and wanted it. I tried to talk him into something else but nope I had to order something else .So now he's wearing it and its even better in person. I would order from them again",[],B00064UUAU,B00064UUAU,AGU2OW4YI64HW6U4BQ2NH6UPRMNQ,2013-05-15 17:56:03.000,1,1,saw going get husband saw jewelry person wanted tried talk something else nope order something else wearing even better person would order,0.4404,0.1664,0.7957223517859334,0.5423444703571867,0.4553921445437282
5.0,I like it,"Very nice, heavy, not cheap looking.",[],B00064UUAU,B00064UUAU,AEFLLGVJO4TDHAMI6JXXE5GZYVNA,2018-07-02 20:02:11.845,0,1,nice heavy cheap looking,0.4215,0.1853,0.7451209034000246,0.541674180680005,0.4548293202314303
5.0,I love this pendant!,"I really, really love this pendant. It is a good weight, very smooth, and I love the simple and beautiful design. I love it so much that I am going to order another one just in case I ever lose this one (which is likely, knowing me.) I am very impressed and will definitely consider ordering more items from this merchant again.",[],B00064UUBE,B00064UUBE,AEDHOUBO6UNTK6AUUIKLD2ELD4GQ,2015-08-22 04:29:59.000,0,1,really really love pendant good weight smooth love simple beautiful design love much going order another one case ever lose one likely knowing impressed definitely consider ordering item merchant,0.9759,0.1362357142857142,0.7079292991285137,0.5097037169685599,0.4279845770333964
5.0,Gay Pride Pendant,This is a nice pendant to show your Pride.  Subtle and stylish without being overbearing.  Leather necklace works perfectly with the style.,[],B00064UUBE,B00064UUBE,AHL4HH3SW5USRME3ZG5GNTEHLVMQ,2014-01-13 18:53:11.000,0,1,nice pendant show pride subtle stylish without overbearing leather necklace work perfectly style,0.8555,0.0158357142857142,0.7818215293973241,0.4642821630223219,0.3898453131694851
5.0,Subtle and Classy,"Good quality.  The necklace is easily adjustable which makes for great customization: it can be worn at dog-tag length or as a choker.  Plus, donning and removing is simple, over-the-head... there's no fumbling around with clasps.  I find it to be just the right volume for everyday pride.  I can wear it anywhere without feeling out of place, yet it still gets the message across.  Overall, I love this product.",[],B00064UUBE,B00064UUBE,AF2LZHONJFS2RVINGTLRMIURAKVQ,2011-05-15 15:36:27.000,0,1,good quality necklace easily adjustable make great customization worn dogtag length choker plus donning removing simple overthehead fumbling around clasp find right volume everyday pride wear anywhere without feeling place yet still get message across overall love product,0.925,0.0853357142857142,0.7391677918252118,0.4905014155078994,0.4118609181407628
3.0,paint falls out,"i liked it, but the colors inside the groves peel out easily somehow... only the red purple and blue are left on mine. ill prbally just put some paint back in there so its not a big deal.",[],B00064UUBE,B00064UUBE,AGFT5R7VSKHUW2375JRWMVICPFUQ,2014-08-28 13:21:33.000,0,1,liked color inside grove peel easily somehow red purple blue left mine ill prbally put paint back big deal,0.34,0.4996642857142857,0.9018043451577268,0.7301930118886882,0.6131235400922115
4.0,Wonderful!,"This is a wonderful piece of jewelry! It looks really great and it has some nice things like the adjustable string. I really love this product - its very stylish and even a little discrete. I only gave this 4 stars because of one major issue: wear. I've only had this for about a month and there are way too many scratches on it - and they change the texture of it and makes it look bad. I've only had it on for really general usage - nothing that should have scratched it so it isn't the most durable. As for other's saying the string comes loose, that has not been a problem for me. Also, just to note, the picture looks like the pendant is beveled out (looks like its bulging out) when in reality, its beveled slightly in. Also, the metal is a brushed metal, not a solid color metal. But don't worry, I think it looks better than its picture!",[],B00064UUBE,B00064UUBE,AEFPJCNV6AKBFRJRWE745JKJBIHQ,2012-10-06 20:09:39.000,0,1,wonderful piece jewelry look really great nice thing like adjustable string really love product stylish even little discrete gave 4 star one major issue wear month way many scratch change texture make look bad really general usage nothing scratched nt durable saying string come loose problem also note picture look like pendant beveled look like bulging reality beveled slightly also metal brushed metal solid color metal nt worry think look better picture,0.9457,0.1060357142857142,0.7055357800417332,0.4941250131512037,0.414903556153945
5.0,Better than I expected!,"I was worried when I first ordered it because the picture shows the red and the orange in the wrong order of the rainbow. Some other customers also left reviews saying that the colors were wrong as well. However, when mine arrive (right on schedule as well), I was pleased to find that the colors were in the right order! I guess they figured out their mistake. Also, the string is adjustable which makes it easy to put on and take off. The colors are bright and beautiful and the whole thing just looks nice. I would recommend this to anyone who wants to show their pride in a nice, not over-the-top way.",[],B00064UUBE,B00064UUBE,AGFD7B7OTKBRJVGU5V6ZBPC5IXHQ,2013-12-06 22:59:54.000,0,1,worried first ordered picture show red orange wrong order rainbow customer also left review saying color wrong well however mine arrive right schedule well pleased find color right order guess figured mistake also string adjustable make easy put take color bright beautiful whole thing look nice would recommend anyone want show pride nice overthetop way,0.9413,0.1016357142857142,0.7291641094881551,0.4966506790404881,0.4170242902419401
4.0,Four Stars,My wife loves it! Colors seem a bit light to me..,[],B00064UUBE,B00064UUBE,AEB7WKH6GGUHMLYOUJJWYJ2FMFPQ,2015-06-15 17:09:19.000,0,1,wife love color seem bit light,0.6369,0.2027642857142857,0.91598134282558,0.5845784114222589,0.490854855137034
4.0,Necklace Review,"I bought this necklace because it was just enough to show off my pride. It wasn't screaming to the public my sexual preference, and I liked that. My only issue with the pendant is that the cord came untied within the first day, and I have to keep tightening the knots to prevent the necklace from slipping off my neck. Other than that small inconvenience, the product is great. I actually bought a second one to give to my boyfriend.",[],B00064UUBE,B00064UUBE,AF7M7IKPJWAAC4MMQTGWSVOOGAMA,2008-11-11 16:07:57.000,3,1,bought necklace enough show pride nt screaming public sexual preference liked issue pendant cord came untied within first day keep tightening knot prevent necklace slipping neck small inconvenience product great actually bought second one give boyfriend,0.6486,0.1910642857142858,0.9088007855652388,0.5772922999701906,0.4847369022475047
4.0,Great necklace,"I bought this as my first piece of pride jewelry. It's a really good necklace, just, like other customers have stated, the colors are a bit out of order. So far the cord hasn't come undone or anything like others are saying. I love it, and wear it proudly every day.",[],B00064UUBE,B00064UUBE,AHCWVK6TEUN33E62QIPEBBIOBMNA,2013-10-02 16:00:59.000,0,1,bought first piece pride jewelry really good necklace like customer stated color bit order far cord nt come undone anything like others saying love wear proudly every day,0.9562,0.1165357142857143,0.7200196391309686,0.5022717849690509,0.4217441825307465
5.0,Excellent Quality,"I love this pendant. Purchased one for myself and another for a gift. It has a nice weight/thickness, the colors are bright and can be worn any length.",[],B00064UUBE,B00064UUBE,AHOKGPUIYRNJMNB76NWVYR6C2LIQ,2012-11-27 12:59:49.000,0,1,love pendant purchased one another gift nice weightthickness color bright worn length,0.891,0.0513357142857142,0.7600343684791948,0.477674730838696,0.401090694126037
5.0,Great pendant,I got the product in really fast despite my shipping method choosen the necklace has little slip knots that makes it easy to change were you want it to be at so its very ajustable the colors are magnificant and not too bright and it is small enough that it dosnt weigh your head down and it comes with a little case/bage that you can just pull the stings up as well to put your necklace in it it is a truely grand item and I would buy it again,[],B00064UUBE,B00064UUBE,AFZ7K5FUCVF3LJB2W43XBOMEGRAQ,2012-04-04 17:55:17.000,0,1,got product really fast despite shipping method choosen necklace little slip knot make easy change want ajustable color magnificant bright small enough dosnt weigh head come little casebage pull sting well put necklace truely grand item would buy,0.8807,0.0410357142857142,0.7663557137596662,0.4737889998947903,0.3978279497921642
4.0,ROY G BIV,"My necklace is great, and I've been happy with it in general.  But I must admit that I was disappointed when my colored stripes came in a non-rainbow order.  My red is above the blue and the purple is below the orange.  It's not a total deal breaker, but there's something to be appreciated about a rainbow in its proper order.  Even the picture displayed here seems to have flipped the orange and red.  Why?",[],B00064UUBE,B00064UUBE,AHTLVVBODDBJ6S4I7YJVRJLOIJ6Q,2013-06-05 01:39:00.000,2,1,necklace great happy general must admit disappointed colored stripe came nonrainbow order red blue purple orange total deal breaker something appreciated rainbow proper order even picture displayed seems flipped orange red,0.8689,0.0292357142857142,0.7735976433042838,0.4693373858037138,0.3940900485164653
